,Time,Force (Newtons),Distance (millimeters)
1555,17718,9.42722634557942,1.65888671875
1556,17732,9.42722634557942,1.66025390625
1557,17746,9.42722634557942,1.66162109375
1558,17762,9.42722634557942,1.66318359375
1559,17776,9.20184697328442,1.6646484375000001
1560,17790,9.20184697328442,1.666015625
1561,17804,9.20184697328442,1.66748046875
1562,17818,9.20184697328442,1.66875
1563,17832,9.20184697328442,1.67021484375
1564,17846,9.20184697328442,1.6716796875000002
1565,17861,9.20184697328442,1.6731445312500002
1566,17875,8.981256188184421,1.67451171875
1567,17889,8.981256188184421,1.6758789062500001
1568,17902,8.981256188184421,1.67724609375
1569,17916,8.981256188184421,1.6786132812499999
1570,17930,8.981256188184421,1.67998046875
1571,17945,8.981256188184421,1.68154296875
1572,17960,8.87718213439442,1.6830078125
1573,17974,8.77737397335442,1.68447265625
1574,17988,8.77737397335442,1.68583984375
1575,18006,8.77737397335442,1.68759765625
1576,18021,8.77737397335442,1.68916015625
1577,18035,8.77737397335442,1.6905273437500001
1578,18049,8.77737397335442,1.69189453125
1579,18063,8.587922243999419,1.693359375
1580,18078,8.587922243999419,1.69482421875
1581,18092,8.587922243999419,1.6962890625
1582,18106,8.587922243999419,1.69765625
1583,18119,8.587922243999419,1.6990234375
1584,18134,8.587922243999419,1.70048828125
1585,18148,8.587922243999419,1.70185546875
1586,18163,8.390570277404422,1.7033203124999998
1587,18179,8.390570277404422,1.7048828125000002
1588,18194,8.390570277404422,1.7064453125
1589,18211,8.390570277404422,1.7082031249999998
1590,18226,8.390570277404422,1.7096679687499998
1591,18240,8.390570277404422,1.7110351562500001
1592,18254,8.18969674279442,1.71240234375
1593,18268,8.18969674279442,1.71376953125
1594,18282,8.18969674279442,1.7152343749999999
1595,18296,8.18969674279442,1.7166015625
1596,18310,8.18969674279442,1.7180664062500002
1597,18324,8.18969674279442,1.7194335937499998
1598,18340,8.18969674279442,1.72099609375
1599,18354,7.95462251630942,1.7224609375
1600,18368,7.95462251630942,1.723828125
1601,18382,7.95462251630942,1.7251953125
1602,18397,7.95462251630942,1.72666015625
1603,18412,7.95462251630942,1.72822265625
1604,18479,7.68554078895442,1.7341796875000002
1605,18495,7.68554078895442,1.7365234374999998
1606,18509,7.68554078895442,1.73798828125
1607,18523,7.68554078895442,1.7393554687500001
1608,18537,7.68554078895442,1.74072265625
1609,18550,7.38564264463942,1.7420898437499999
1610,18564,7.38564264463942,1.743359375
1611,18578,7.38564264463942,1.7448242187499998
1612,18593,7.38564264463942,1.7462890624999998
1613,18607,7.38564264463942,1.74775390625
1614,18621,7.38564264463942,1.7491210937500001
1615,18635,7.38564264463942,1.75048828125
1616,18648,7.04836449251942,1.7518554687499999
1617,18663,7.04836449251942,1.7533203124999999
1618,18679,7.04836449251942,1.7548828125
1619,18693,7.04836449251942,1.75634765625
1620,18709,7.04836449251942,1.7580078125
1621,18723,7.04836449251942,1.759375
1622,18737,6.8745975191744195,1.7607421875
1623,18751,6.695433946334419,1.762109375
1624,18765,6.695433946334419,1.76357421875
1625,18781,6.695433946334419,1.76513671875
1626,18796,6.695433946334419,1.7666015625
1627,18812,6.695433946334419,1.7681640625
1628,18828,6.5088741980644205,1.76982421875
1629,18846,6.31617352556442,1.77158203125
1630,18862,6.31617352556442,1.7732421875000002
1631,18878,6.31617352556442,1.7748046875
1632,18892,6.31617352556442,1.7762695312499999
1633,18906,6.31617352556442,1.77763671875
1634,18920,6.31617352556442,1.7790039062499998
1635,18934,6.11883234628442,1.7804687499999998
1636,18948,5.915417908659419,1.7818359375000001
1637,18962,5.915417908659419,1.7833007812500001
1638,18979,5.915417908659419,1.7849609375
1639,18993,5.915417908659419,1.7864257812500002
1640,19009,5.915417908659419,1.7878906250000002
1641,19024,5.71111400787942,1.789453125
1642,19038,5.500352428074421,1.7909179687499999
1643,19053,5.500352428074421,1.7923828124999999
1644,19089,5.500352428074421,1.7958984375
1645,19105,5.500352428074421,1.7975585937499998
1646,19118,5.2875177224594205,1.7989257812500001
1647,19132,5.2875177224594205,1.8001953125
1648,19146,5.06837636022942,1.80166015625
1649,19162,5.06837636022942,1.80322265625
1650,19177,5.06837636022942,1.80478515625
1651,19191,5.06837636022942,1.80615234375
1652,19206,5.06837636022942,1.8076171875
1653,19220,4.85671747194942,1.80908203125
