,time,red,blue,green,clear
461,8.425201892852783,3091.0,2428.0,1857.0,7529.0
462,8.444133758544922,3092.0,2426.0,1851.0,7521.0
463,8.462112665176392,3092.0,2426.0,1851.0,7521.0
464,8.482119798660278,3092.0,2426.0,1851.0,7521.0
465,8.500095844268799,3092.0,2426.0,1851.0,7521.0
466,8.520196676254272,3092.0,2426.0,1851.0,7521.0
467,8.538464546203613,3092.0,2426.0,1851.0,7521.0
468,8.558350801467896,3092.0,2426.0,1851.0,7521.0
469,8.575392723083496,3092.0,2426.0,1851.0,7521.0
470,8.596221923828125,3092.0,2428.0,1857.0,7529.0
471,8.613288879394531,3092.0,2428.0,1857.0,7529.0
472,8.633198738098145,3092.0,2428.0,1857.0,7529.0
473,8.65121579170227,3092.0,2428.0,1857.0,7529.0
474,8.67227578163147,3092.0,2428.0,1857.0,7529.0
475,8.690272569656372,3092.0,2428.0,1857.0,7529.0
476,8.71030569076538,3092.0,2428.0,1857.0,7529.0
477,8.727275609970093,3092.0,2428.0,1857.0,7529.0
478,8.749160766601562,3092.0,2428.0,1858.0,7530.0
479,8.767169713973999,3092.0,2428.0,1858.0,7530.0
480,8.786419868469238,3092.0,2428.0,1858.0,7530.0
481,8.80532193183899,3092.0,2428.0,1858.0,7530.0
482,8.825319766998291,3092.0,2428.0,1858.0,7530.0
483,8.84425973892212,3092.0,2428.0,1858.0,7530.0
484,8.864255905151367,3092.0,2428.0,1858.0,7530.0
485,8.882585763931274,3092.0,2428.0,1858.0,7530.0
486,8.90354871749878,3091.0,2425.0,1850.0,7519.0
487,8.922516822814941,3091.0,2425.0,1850.0,7519.0
488,8.942411661148071,3091.0,2425.0,1850.0,7519.0
489,8.961190700531006,3091.0,2425.0,1850.0,7519.0
490,8.981297731399536,3091.0,2425.0,1850.0,7519.0
491,8.999368906021118,3091.0,2425.0,1850.0,7519.0
492,9.018699645996094,3091.0,2425.0,1850.0,7519.0
493,9.037254810333252,3091.0,2425.0,1850.0,7519.0
494,9.058303833007812,3091.0,2428.0,1857.0,7529.0
495,9.077281713485718,3091.0,2428.0,1857.0,7529.0
496,9.09955883026123,3091.0,2428.0,1857.0,7529.0
497,9.11951994895935,3091.0,2428.0,1857.0,7529.0
498,9.140225648880005,3091.0,2428.0,1857.0,7529.0
499,9.159265756607056,3091.0,2428.0,1857.0,7529.0
500,9.180250883102417,3091.0,2428.0,1857.0,7529.0
501,9.197170734405518,3091.0,2428.0,1857.0,7529.0
502,9.218158721923828,3091.0,2427.0,1858.0,7529.0
503,9.236159801483154,3091.0,2427.0,1858.0,7529.0
504,9.254175901412964,3091.0,2427.0,1858.0,7529.0
505,9.2721688747406,3091.0,2427.0,1858.0,7529.0
506,9.293296813964844,3091.0,2427.0,1858.0,7529.0
507,9.311388731002808,3091.0,2427.0,1858.0,7529.0
508,9.331240892410278,3091.0,2427.0,1858.0,7529.0
509,9.349233865737915,3091.0,2427.0,1858.0,7529.0
510,9.369208812713623,3091.0,2425.0,1851.0,7520.0
511,9.386220693588257,3091.0,2425.0,1851.0,7520.0
512,9.40824556350708,3091.0,2425.0,1851.0,7520.0
513,9.432369709014893,3091.0,2425.0,1851.0,7520.0
514,9.456267595291138,3091.0,2425.0,1851.0,7520.0
515,9.475225687026978,3091.0,2425.0,1851.0,7520.0
516,9.496267557144165,3091.0,2425.0,1851.0,7520.0
517,9.514196872711182,3091.0,2427.0,1858.0,7530.0
518,9.532175779342651,3091.0,2427.0,1858.0,7530.0
519,9.550172805786133,3091.0,2427.0,1858.0,7530.0
520,9.569190740585327,3091.0,2427.0,1858.0,7530.0
521,9.585168838500977,3091.0,2427.0,1858.0,7530.0
522,9.60428786277771,3091.0,2427.0,1858.0,7530.0
523,9.62332797050476,3091.0,2427.0,1858.0,7530.0
524,9.644354820251465,3091.0,2427.0,1858.0,7530.0
525,9.664317846298218,3091.0,2427.0,1858.0,7530.0
526,9.685220718383789,3091.0,2428.0,1857.0,7529.0
527,9.703333854675293,3091.0,2428.0,1857.0,7529.0
528,9.723309755325317,3091.0,2428.0,1857.0,7529.0
529,9.742234706878662,3091.0,2428.0,1857.0,7529.0
530,9.762244701385498,3091.0,2428.0,1857.0,7529.0
531,9.779215812683105,3091.0,2428.0,1857.0,7529.0
532,9.79918885231018,3091.0,2428.0,1857.0,7529.0
533,9.81624984741211,3091.0,2428.0,1857.0,7529.0
534,9.834231615066528,3091.0,2425.0,1849.0,7519.0
535,9.852369785308838,3091.0,2425.0,1849.0,7519.0
536,9.871211767196655,3091.0,2425.0,1849.0,7519.0
537,9.888238668441772,3091.0,2425.0,1849.0,7519.0
538,9.919206857681274,3091.0,2425.0,1849.0,7519.0
539,9.935276746749878,3091.0,2425.0,1849.0,7519.0
540,9.95539379119873,3091.0,2425.0,1849.0,7519.0
541,9.971184730529785,3091.0,2425.0,1849.0,7519.0
542,9.992328882217407,3092.0,2427.0,1858.0,7529.0
543,10.01233172416687,3092.0,2427.0,1858.0,7529.0
544,10.034326791763306,3092.0,2427.0,1858.0,7529.0
545,10.054250955581665,3092.0,2427.0,1858.0,7529.0
546,10.075273990631104,3092.0,2427.0,1858.0,7529.0
547,10.094290733337402,3092.0,2427.0,1858.0,7529.0
548,10.118216753005981,3092.0,2427.0,1858.0,7529.0
549,10.137279987335205,3091.0,2427.0,1856.0,7527.0
550,10.157240629196167,3091.0,2427.0,1856.0,7527.0
551,10.176210880279541,3091.0,2427.0,1856.0,7527.0
552,10.196257591247559,3091.0,2427.0,1856.0,7527.0
553,10.213218688964844,3091.0,2427.0,1856.0,7527.0
554,10.232395648956299,3091.0,2427.0,1856.0,7527.0
555,10.25037169456482,3091.0,2427.0,1856.0,7527.0
556,10.270397901535034,3091.0,2427.0,1856.0,7527.0
557,10.288281679153442,3090.0,2425.0,1852.0,7521.0
558,10.30860686302185,3090.0,2425.0,1852.0,7521.0
559,10.328370809555054,3090.0,2425.0,1852.0,7521.0
560,10.34940791130066,3090.0,2425.0,1852.0,7521.0
561,10.366427898406982,3090.0,2425.0,1852.0,7521.0
562,10.385288953781128,3090.0,2425.0,1852.0,7521.0
563,10.402293682098389,3090.0,2425.0,1852.0,7521.0
564,10.421496629714966,3090.0,2425.0,1852.0,7521.0
565,10.440386772155762,3091.0,2427.0,1858.0,7530.0
566,10.460262775421143,3091.0,2427.0,1858.0,7530.0
567,10.47824478149414,3091.0,2427.0,1858.0,7530.0
568,10.498299837112427,3091.0,2427.0,1858.0,7530.0
569,10.517274856567383,3091.0,2427.0,1858.0,7530.0
570,10.539284944534302,3091.0,2427.0,1858.0,7530.0
571,10.557495594024658,3091.0,2427.0,1858.0,7530.0
572,10.579619646072388,3091.0,2427.0,1858.0,7530.0
573,10.599316835403442,3091.0,2424.0,1850.0,7519.0
574,10.620261669158936,3091.0,2424.0,1850.0,7519.0
575,10.638307809829712,3091.0,2424.0,1850.0,7519.0
576,10.658305644989014,3091.0,2424.0,1850.0,7519.0
577,10.677359819412231,3091.0,2424.0,1850.0,7519.0
578,10.69836974143982,3091.0,2424.0,1850.0,7519.0
579,10.717406988143921,3091.0,2424.0,1850.0,7519.0
580,10.73738169670105,3091.0,2424.0,1850.0,7519.0
581,10.756321668624878,3091.0,2427.0,1857.0,7529.0
582,10.776532888412476,3091.0,2427.0,1857.0,7529.0
583,10.79639983177185,3091.0,2427.0,1857.0,7529.0
584,10.817468881607056,3091.0,2427.0,1857.0,7529.0
585,10.835567712783813,3091.0,2427.0,1857.0,7529.0
586,10.856307744979858,3091.0,2427.0,1857.0,7529.0
587,10.875378847122192,3091.0,2427.0,1857.0,7529.0
588,10.897434711456299,3092.0,2427.0,1858.0,7531.0
589,10.916416645050049,3092.0,2427.0,1858.0,7531.0
590,10.935280799865723,3092.0,2427.0,1858.0,7531.0
591,10.953615665435791,3092.0,2427.0,1858.0,7531.0
592,10.975537776947021,3092.0,2427.0,1858.0,7531.0
593,10.99359679222107,3092.0,2427.0,1858.0,7531.0
594,11.016690731048584,3092.0,2427.0,1858.0,7531.0
595,11.035550832748413,3092.0,2427.0,1858.0,7531.0
596,11.056512594223022,3091.0,2425.0,1850.0,7519.0
597,11.074588775634766,3091.0,2425.0,1850.0,7519.0
598,11.097558736801147,3091.0,2425.0,1850.0,7519.0
599,11.116690874099731,3091.0,2425.0,1850.0,7519.0
600,11.138739824295044,3091.0,2425.0,1850.0,7519.0
601,11.158537864685059,3091.0,2425.0,1850.0,7519.0
602,11.180677890777588,3091.0,2425.0,1850.0,7519.0
603,11.201737880706787,3091.0,2427.0,1857.0,7528.0
604,11.222567796707153,3091.0,2427.0,1857.0,7528.0
605,11.243422985076904,3091.0,2427.0,1857.0,7528.0
606,11.26460075378418,3091.0,2427.0,1857.0,7528.0
607,11.283411979675293,3091.0,2427.0,1857.0,7528.0
608,11.304519891738892,3091.0,2427.0,1857.0,7528.0
609,11.322579860687256,3091.0,2427.0,1857.0,7528.0
610,11.343504905700684,3091.0,2427.0,1857.0,7528.0
611,11.36342191696167,3092.0,2427.0,1858.0,7529.0
612,11.385368824005127,3092.0,2427.0,1858.0,7529.0
613,11.404484748840332,3092.0,2427.0,1858.0,7529.0
614,11.425621747970581,3092.0,2427.0,1858.0,7529.0
615,11.445409774780273,3092.0,2427.0,1858.0,7529.0
616,11.469268798828125,3092.0,2427.0,1858.0,7529.0
617,11.487355709075928,3092.0,2427.0,1858.0,7529.0
618,11.534416675567627,3091.0,2424.0,1851.0,7519.0
619,11.552743911743164,3091.0,2424.0,1851.0,7519.0
620,11.574686765670776,3091.0,2424.0,1851.0,7519.0
621,11.611292839050293,3091.0,2424.0,1851.0,7519.0
622,11.631518840789795,3091.0,2424.0,1851.0,7519.0
623,11.649434804916382,3091.0,2424.0,1851.0,7519.0
624,11.672350883483887,3091.0,2426.0,1858.0,7530.0
625,11.690359592437744,3091.0,2426.0,1858.0,7530.0
626,11.711639642715454,3091.0,2426.0,1858.0,7530.0
627,11.731639623641968,3091.0,2426.0,1858.0,7530.0
628,11.754456758499146,3091.0,2426.0,1858.0,7530.0
629,11.773751735687256,3091.0,2426.0,1858.0,7530.0
630,11.79757285118103,3091.0,2426.0,1858.0,7530.0
631,11.816563844680786,3091.0,2427.0,1857.0,7528.0
632,11.835683822631836,3091.0,2427.0,1857.0,7528.0
633,11.854682683944702,3091.0,2427.0,1857.0,7528.0
634,11.877399682998657,3091.0,2427.0,1857.0,7528.0
635,11.895405769348145,3091.0,2427.0,1857.0,7528.0
636,11.91861081123352,3091.0,2427.0,1857.0,7528.0
637,11.937543869018555,3091.0,2427.0,1857.0,7528.0
638,11.95851182937622,3091.0,2427.0,1857.0,7528.0
639,11.978387832641602,3091.0,2425.0,1850.0,7518.0
640,12.001558780670166,3091.0,2425.0,1850.0,7518.0
641,12.022533893585205,3091.0,2425.0,1850.0,7518.0
642,12.042465686798096,3091.0,2425.0,1850.0,7518.0
643,12.060455799102783,3091.0,2425.0,1850.0,7518.0
644,12.081685543060303,3091.0,2425.0,1850.0,7518.0
645,12.099514722824097,3091.0,2425.0,1850.0,7518.0
646,12.120617866516113,3091.0,2425.0,1850.0,7518.0
647,12.140477895736694,3091.0,2427.0,1857.0,7528.0
648,12.16238284111023,3091.0,2427.0,1857.0,7528.0
649,12.181455850601196,3091.0,2427.0,1857.0,7528.0
650,12.202502727508545,3091.0,2427.0,1857.0,7528.0
651,12.220342636108398,3091.0,2427.0,1857.0,7528.0
652,12.241585731506348,3091.0,2427.0,1857.0,7528.0
653,12.259426593780518,3091.0,2427.0,1857.0,7528.0
654,12.279403686523438,3091.0,2427.0,1858.0,7529.0
655,12.298428773880005,3091.0,2427.0,1858.0,7529.0
656,12.317423820495605,3091.0,2427.0,1858.0,7529.0
657,12.336562871932983,3091.0,2427.0,1858.0,7529.0
658,12.35643482208252,3091.0,2427.0,1858.0,7529.0
659,12.37550687789917,3091.0,2427.0,1858.0,7529.0
660,12.396391868591309,3091.0,2427.0,1858.0,7529.0
661,12.414530754089355,3091.0,2427.0,1858.0,7529.0
662,12.436723947525024,3092.0,2425.0,1851.0,7520.0
663,12.457518815994263,3092.0,2425.0,1851.0,7520.0
664,12.497651815414429,3092.0,2425.0,1851.0,7520.0
665,12.517497777938843,3092.0,2425.0,1851.0,7520.0
666,12.539668798446655,3092.0,2425.0,1851.0,7520.0
667,12.558547973632812,3092.0,2425.0,1851.0,7520.0
668,12.579449653625488,3092.0,2425.0,1851.0,7520.0
669,12.599494695663452,3092.0,2427.0,1858.0,7530.0
670,12.62063479423523,3092.0,2427.0,1858.0,7530.0
671,12.639777660369873,3092.0,2427.0,1858.0,7530.0
672,12.663647890090942,3092.0,2427.0,1858.0,7530.0
673,12.683714628219604,3092.0,2427.0,1858.0,7530.0
674,12.703556776046753,3092.0,2427.0,1858.0,7530.0
675,12.721795797348022,3092.0,2427.0,1858.0,7530.0
676,12.744532823562622,3092.0,2426.0,1858.0,7528.0
677,12.764445781707764,3092.0,2426.0,1858.0,7528.0
678,12.78669285774231,3092.0,2426.0,1858.0,7528.0
679,12.80561089515686,3092.0,2426.0,1858.0,7528.0
680,12.828504800796509,3092.0,2426.0,1858.0,7528.0
681,12.849717617034912,3092.0,2426.0,1858.0,7528.0
682,12.871702671051025,3092.0,2426.0,1858.0,7528.0
683,12.892560720443726,3091.0,2425.0,1850.0,7519.0
684,12.914494752883911,3091.0,2425.0,1850.0,7519.0
685,12.933371782302856,3091.0,2425.0,1850.0,7519.0
686,12.952392816543579,3091.0,2425.0,1850.0,7519.0
687,12.96973180770874,3091.0,2425.0,1850.0,7519.0
688,12.990650653839111,3091.0,2425.0,1850.0,7519.0
689,13.009608745574951,3091.0,2425.0,1850.0,7519.0
690,13.031532764434814,3091.0,2425.0,1850.0,7519.0
691,13.049481868743896,3091.0,2427.0,1858.0,7529.0
692,13.070644855499268,3091.0,2427.0,1858.0,7529.0
693,13.090535879135132,3091.0,2427.0,1858.0,7529.0
694,13.110513925552368,3091.0,2427.0,1858.0,7529.0
695,13.129779815673828,3091.0,2427.0,1858.0,7529.0
696,13.151567697525024,3091.0,2427.0,1858.0,7529.0
697,13.171559810638428,3091.0,2427.0,1858.0,7529.0
698,13.193589687347412,3091.0,2427.0,1858.0,7529.0
699,13.213462591171265,3091.0,2427.0,1857.0,7529.0
700,13.23570990562439,3091.0,2427.0,1857.0,7529.0
701,13.255529880523682,3091.0,2427.0,1857.0,7529.0
702,13.276418685913086,3091.0,2427.0,1857.0,7529.0
703,13.29547381401062,3091.0,2427.0,1857.0,7529.0
704,13.31676697731018,3091.0,2427.0,1857.0,7529.0
705,13.335518836975098,3091.0,2427.0,1857.0,7529.0
706,13.355717897415161,3091.0,2424.0,1850.0,7520.0
707,13.376612663269043,3091.0,2424.0,1850.0,7520.0
708,13.397486686706543,3091.0,2424.0,1850.0,7520.0
709,13.416616916656494,3091.0,2424.0,1850.0,7520.0
710,13.437480926513672,3091.0,2424.0,1850.0,7520.0
711,13.45769190788269,3091.0,2424.0,1850.0,7520.0
712,13.478717803955078,3091.0,2424.0,1850.0,7520.0
713,13.499736785888672,3091.0,2424.0,1850.0,7520.0
714,13.520771741867065,3091.0,2427.0,1858.0,7529.0
715,13.53983473777771,3091.0,2427.0,1858.0,7529.0
716,13.563665866851807,3091.0,2427.0,1858.0,7529.0
717,13.583833694458008,3091.0,2427.0,1858.0,7529.0
718,13.607617616653442,3091.0,2427.0,1858.0,7529.0
719,13.627607583999634,3091.0,2427.0,1858.0,7529.0
720,13.650562763214111,3091.0,2427.0,1858.0,7529.0
721,13.66777777671814,3091.0,2427.0,1858.0,7529.0
722,13.689705848693848,3091.0,2427.0,1858.0,7529.0
723,13.709582805633545,3091.0,2427.0,1858.0,7529.0
724,13.731031656265259,3091.0,2427.0,1858.0,7529.0
725,13.749616861343384,3091.0,2427.0,1858.0,7529.0
726,13.770500659942627,3091.0,2427.0,1858.0,7529.0
727,13.86378288269043,3091.0,2424.0,1850.0,7519.0
728,13.887756586074829,3091.0,2424.0,1850.0,7519.0
729,13.90865159034729,3091.0,2424.0,1850.0,7519.0
730,13.93056583404541,3091.0,2424.0,1850.0,7519.0
731,13.949577808380127,3091.0,2424.0,1850.0,7519.0
732,13.971844673156738,3092.0,2427.0,1858.0,7530.0
733,13.992704629898071,3092.0,2427.0,1858.0,7530.0
734,14.0148606300354,3092.0,2427.0,1858.0,7530.0
735,14.034766674041748,3092.0,2427.0,1858.0,7530.0
736,14.056758642196655,3092.0,2427.0,1858.0,7530.0
737,14.078802824020386,3092.0,2427.0,1858.0,7530.0
738,14.100584745407104,3092.0,2427.0,1858.0,7530.0
739,14.119630813598633,3092.0,2427.0,1858.0,7530.0
740,14.141648769378662,3092.0,2427.0,1858.0,7530.0
741,14.16087293624878,3092.0,2427.0,1858.0,7530.0
742,14.183866739273071,3092.0,2427.0,1858.0,7530.0
743,14.205768823623657,3092.0,2427.0,1858.0,7530.0
744,14.22766900062561,3092.0,2427.0,1858.0,7530.0
745,14.249483585357666,3092.0,2427.0,1858.0,7530.0
746,14.270447731018066,3092.0,2427.0,1858.0,7529.0
747,14.29062294960022,3092.0,2427.0,1858.0,7529.0
748,14.312487840652466,3092.0,2427.0,1858.0,7529.0
749,14.332467794418335,3092.0,2427.0,1858.0,7529.0
750,14.353488683700562,3092.0,2427.0,1858.0,7529.0
751,14.372470617294312,3092.0,2427.0,1858.0,7529.0
752,14.393518686294556,3092.0,2427.0,1858.0,7529.0
753,14.413820743560791,3092.0,2427.0,1858.0,7529.0
754,14.436499834060669,3091.0,2425.0,1850.0,7520.0
755,14.456536769866943,3091.0,2425.0,1850.0,7520.0
756,14.478494882583618,3091.0,2425.0,1850.0,7520.0
757,14.49852180480957,3091.0,2425.0,1850.0,7520.0
758,14.561712741851807,3091.0,2425.0,1850.0,7520.0
759,14.580527782440186,3092.0,2426.0,1857.0,7529.0
760,14.602513790130615,3092.0,2426.0,1857.0,7529.0
761,14.619717836380005,3092.0,2426.0,1857.0,7529.0
762,14.641527652740479,3092.0,2426.0,1857.0,7529.0
763,14.659527778625488,3092.0,2426.0,1857.0,7529.0
764,14.682020664215088,3092.0,2426.0,1857.0,7529.0
765,14.709606885910034,3092.0,2426.0,1857.0,7529.0
766,14.732552766799927,3092.0,2427.0,1859.0,7530.0
767,14.75075364112854,3092.0,2427.0,1859.0,7530.0
768,14.771535873413086,3092.0,2427.0,1859.0,7530.0
769,14.791682720184326,3092.0,2427.0,1859.0,7530.0
770,14.814459800720215,3092.0,2427.0,1859.0,7530.0
771,14.83245062828064,3092.0,2427.0,1859.0,7530.0
772,14.853447914123535,3092.0,2427.0,1859.0,7530.0
773,14.871428728103638,3092.0,2427.0,1859.0,7530.0
774,14.892568826675415,3091.0,2424.0,1850.0,7519.0
775,14.912511825561523,3091.0,2424.0,1850.0,7519.0
776,14.932455778121948,3091.0,2424.0,1850.0,7519.0
777,14.95053482055664,3091.0,2424.0,1850.0,7519.0
778,14.970470905303955,3091.0,2424.0,1850.0,7519.0
779,14.989505767822266,3091.0,2424.0,1850.0,7519.0
780,15.011515855789185,3091.0,2424.0,1850.0,7519.0
781,15.031566858291626,3091.0,2424.0,1850.0,7519.0
782,15.052651643753052,3092.0,2427.0,1858.0,7529.0
783,15.07048487663269,3092.0,2427.0,1858.0,7529.0
784,15.092482805252075,3092.0,2427.0,1858.0,7529.0
785,15.11151671409607,3092.0,2427.0,1858.0,7529.0
786,15.133501768112183,3092.0,2427.0,1858.0,7529.0
787,15.152512550354004,3092.0,2427.0,1858.0,7529.0
788,15.17247486114502,3092.0,2427.0,1858.0,7529.0
789,15.190515756607056,3092.0,2427.0,1858.0,7529.0
790,15.211516857147217,3092.0,2427.0,1857.0,7529.0
791,15.231510639190674,3092.0,2427.0,1857.0,7529.0
792,15.252501726150513,3092.0,2427.0,1857.0,7529.0
793,15.271511793136597,3092.0,2427.0,1857.0,7529.0
794,15.293478727340698,3092.0,2427.0,1857.0,7529.0
795,15.313567876815796,3092.0,2427.0,1857.0,7529.0
796,15.335631847381592,3092.0,2427.0,1857.0,7529.0
797,15.355930805206299,3091.0,2425.0,1850.0,7518.0
798,15.37764286994934,3091.0,2425.0,1850.0,7518.0
799,15.397995710372925,3091.0,2425.0,1850.0,7518.0
800,15.420865774154663,3091.0,2425.0,1850.0,7518.0
801,15.442532777786255,3091.0,2425.0,1850.0,7518.0
802,15.46459698677063,3091.0,2425.0,1850.0,7518.0
803,15.482629776000977,3091.0,2425.0,1850.0,7518.0
804,15.504948854446411,3092.0,2427.0,1858.0,7530.0
805,15.526668787002563,3092.0,2427.0,1858.0,7530.0
806,15.549953699111938,3092.0,2427.0,1858.0,7530.0
807,15.571796894073486,3092.0,2427.0,1858.0,7530.0
808,15.595825910568237,3092.0,2427.0,1858.0,7530.0
809,15.616649866104126,3092.0,2427.0,1858.0,7530.0
810,15.63961672782898,3092.0,2427.0,1858.0,7530.0
811,15.659741878509521,3092.0,2427.0,1858.0,7530.0
812,15.682724714279175,3092.0,2427.0,1858.0,7530.0
813,15.701557636260986,3092.0,2427.0,1858.0,7530.0
814,15.72279667854309,3092.0,2427.0,1858.0,7530.0
815,15.743950843811035,3092.0,2427.0,1858.0,7530.0
816,15.766703844070435,3092.0,2427.0,1858.0,7530.0
817,15.78656792640686,3092.0,2427.0,1858.0,7530.0
818,15.808555603027344,3092.0,2425.0,1850.0,7518.0
819,15.82775092124939,3092.0,2425.0,1850.0,7518.0
820,15.84987759590149,3092.0,2425.0,1850.0,7518.0
821,15.870816707611084,3092.0,2425.0,1850.0,7518.0
822,15.894835948944092,3092.0,2425.0,1850.0,7518.0
823,15.91364574432373,3092.0,2425.0,1850.0,7518.0
824,15.93559193611145,3092.0,2425.0,1850.0,7518.0
825,15.954553842544556,3092.0,2425.0,1850.0,7518.0
826,15.975818634033203,3091.0,2427.0,1857.0,7529.0
827,15.99891185760498,3091.0,2427.0,1857.0,7529.0
828,16.020734786987305,3091.0,2427.0,1857.0,7529.0
829,16.04073190689087,3091.0,2427.0,1857.0,7529.0
830,16.064788818359375,3091.0,2427.0,1857.0,7529.0
831,16.08389973640442,3091.0,2427.0,1857.0,7529.0
832,16.108823776245117,3091.0,2427.0,1857.0,7529.0
833,16.13079571723938,3092.0,2427.0,1858.0,7529.0
834,16.15175986289978,3092.0,2427.0,1858.0,7529.0
835,16.17182970046997,3092.0,2427.0,1858.0,7529.0
836,16.19563865661621,3092.0,2427.0,1858.0,7529.0
837,16.216880798339844,3092.0,2427.0,1858.0,7529.0
838,16.23893666267395,3092.0,2427.0,1858.0,7529.0
839,16.260644674301147,3092.0,2427.0,1858.0,7529.0
840,16.28259778022766,3092.0,2425.0,1850.0,7519.0
841,16.302981853485107,3092.0,2425.0,1850.0,7519.0
842,16.327683687210083,3092.0,2425.0,1850.0,7519.0
843,16.348697662353516,3092.0,2425.0,1850.0,7519.0
844,16.371631860733032,3092.0,2425.0,1850.0,7519.0
845,16.39266872406006,3092.0,2425.0,1850.0,7519.0
846,16.414629697799683,3092.0,2425.0,1850.0,7519.0
847,16.433570623397827,3092.0,2427.0,1858.0,7529.0
848,16.456559658050537,3092.0,2427.0,1858.0,7529.0
849,16.476722955703735,3092.0,2427.0,1858.0,7529.0
850,16.500022649765015,3092.0,2427.0,1858.0,7529.0
851,16.5199978351593,3092.0,2427.0,1858.0,7529.0
852,16.544890880584717,3092.0,2427.0,1858.0,7529.0
853,16.564777851104736,3092.0,2427.0,1858.0,7529.0
854,16.58561062812805,3092.0,2427.0,1858.0,7528.0
855,16.603896617889404,3092.0,2427.0,1858.0,7528.0
856,16.62871289253235,3092.0,2427.0,1858.0,7528.0
857,16.649665594100952,3092.0,2427.0,1858.0,7528.0
858,16.673633575439453,3092.0,2427.0,1858.0,7528.0
859,16.693840742111206,3092.0,2427.0,1858.0,7528.0
860,16.716108798980713,3092.0,2427.0,1858.0,7528.0
861,16.735838890075684,3091.0,2424.0,1850.0,7518.0
862,16.75878667831421,3091.0,2424.0,1850.0,7518.0
863,16.778729915618896,3091.0,2424.0,1850.0,7518.0
864,16.80276370048523,3091.0,2424.0,1850.0,7518.0
865,16.821987628936768,3091.0,2424.0,1850.0,7518.0
866,16.844656705856323,3091.0,2424.0,1850.0,7518.0
867,16.864704608917236,3091.0,2424.0,1850.0,7518.0
868,16.886977672576904,3092.0,2426.0,1858.0,7528.0
